"","Fraud","Avg_amount_merch_1","Amount","Card_freq_7","Card_freq_14","Card_freq_3","Avg_amount_merch_30","Card_freq_1","Median_amount_merch_30","Avg_amount_merch_14","Merchant_freq_3","Card_freq_30","Avg_amount_merch_7","Merchant_freq_1","Total_amount_card_1","Merchant_freq_7","Median_amount_merch_14","Median_amount_card_30","Merchant_freq_14","Max_amount_card_1","Median_amount_merch_7"
"87644","No",-0.0818492758933439,-0.17645962765955,-0.454958721628629,-0.568917766311131,-0.439132477399888,-0.114722428185425,-0.362223788126516,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.678483434726174,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.20455473670846,-0.136253015468839,-0.423478523114706,0.643273987832778,-0.166039470250535
"87645","No",-0.173771157553454,-0.422945535095074,0.407836410363471,0.248222682793542,0.226384211321614,-0.607977613542381,0.385222618082615,-0.246959150991043,-0.66543941065309,-0.106575248454372,0.111932605814218,-0.564084140839607,0.16244263204623,-1.24074969747136,-0.111647429070473,-0.210444988791647,-0.143929303557413,-0.209329247156982,-0.818893800168381,-0.17213643120475
"87646","No",-0.0820867596404855,-0.164821169972881,-0.201195447513306,-0.224858629846006,-0.291239879906221,0.762041656906998,-0.268792987350375,0.219339277320742,0.498503194516479,-0.409847618843854,-0.374477265287561,0.213484914560159,-0.372530992847505,0.812937715616705,-0.40861880211841,0.0376367853477206,-0.118538185110523,-0.402585910826148,0.643273987832778,-0.146288957321063
"87647","No",-0.173771157553454,-0.422869960694511,0.407836410363471,0.248222682793542,0.374276808815281,-0.604308262402284,0.478653418858756,-0.241573617718357,-0.660941411790373,-0.106575248454372,0.0207307549826345,-0.55902461264687,0.16244263204623,-1.48373181711836,-0.111647429070473,-0.20455473670846,-0.145490976601583,-0.209329247156982,-2.22464419152884,-0.166039470250535
"87648","No",-0.137736314053165,-0.322444178079997,-0.404206066805565,-0.48290298219485,-0.439132477399888,-0.114722428185425,-0.362223788126516,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.556880966950729,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.20455473670846,-0.136253015468839,-0.423478523114706,0.643273987832778,-0.166039470250535
"87649","No",-0.0338799699732488,0.301032030829554,-0.302700757159435,-0.224858629846006,-0.217293581159388,1.37640998577952,-0.268792987350375,0.701242508300686,2.70295621967893,-0.320649862846948,0.203134456645802,1.65626524671588,-0.34106195608905,0.914004104679894,-0.341560750139844,1.39460458283255,0.17478292644708,-0.287676543239077,0.643273987832778,0.762631222560986
"87650","No",0.183361000102357,0.516305710832647,-0.454958721628629,-0.52591037425299,-0.439132477399888,-0.114722428185425,-0.362223788126516,-0.238880850996743,-0.0980489971479996,-0.392008067644473,-0.648082817782312,-0.0654230484917658,-0.372530992847505,0.996604915746291,-0.40861880211841,-0.20455473670846,-0.132058274082045,-0.413032216970427,0.643273987832778,-0.166039470250535
"87651","No",-0.173771157553454,-0.422869960694511,0.407836410363471,0.248222682793542,0.374276808815281,-0.604308262402284,0.478653418858756,-0.241573617718357,-0.660941411790373,-0.106575248454372,0.0207307549826345,-0.55902461264687,0.16244263204623,-1.48373181711836,-0.111647429070473,-0.20455473670846,-0.145490976601583,-0.209329247156982,-2.22464419152884,-0.166039470250535
"87652","No",-0.121797361920137,-0.400254321326098,-0.302700757159435,-0.224858629846006,-0.217293581159388,-0.669071531083992,-0.268792987350375,-0.376236707954252,-0.732512388901931,0.214536673134493,0.203134456645802,-0.651486789418077,-0.0263715885044999,-1.40575584755679,0.0895267268652269,-0.349498762683511,-0.143212457518347,0.145845161748511,-2.13156796631522,-0.312307819978726
"87653","No",0.0347821668225718,1.14861152887462,-0.454958721628629,-0.48290298219485,-0.439132477399888,0.843950197633981,-0.362223788126516,1.1755237280327,2.70105389882162,-0.35632896524571,-0.617682200838451,2.3524689428297,-0.34106195608905,0.996604915746291,-0.370299915273515,1.47756140340154,-0.0388700033676696,-0.345131227032612,0.643273987832778,1.80241521250944
"87654","No",-0.173771157553454,-0.422945535095074,0.407836410363471,0.248222682793542,0.226384211321614,-0.607977613542381,0.385222618082615,-0.246959150991043,-0.66543941065309,-0.106575248454372,0.111932605814218,-0.564084140839607,0.16244263204623,-1.24074969747136,-0.111647429070473,-0.210444988791647,-0.143929303557413,-0.209329247156982,-0.818893800168381,-0.17213643120475
"87655","No",-0.077968767355025,-0.0745916335676295,-0.404206066805565,-0.48290298219485,-0.439132477399888,0.0577288949332501,-0.362223788126516,-0.168587745186782,0.102708731152576,-0.267131209248804,-0.556880966950729,0.165335463661615,-0.120778698779865,0.996604915746291,-0.341560750139844,-0.128887842598933,-0.144355696602406,-0.37124699239331,0.643273987832778,-0.0877171688622305
"87656","No",-0.175396173244555,-0.420816856145889,-0.404206066805565,-0.52591037425299,-0.365186178653055,-0.114722428185425,-0.362223788126516,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.526480350006867,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.20455473670846,-0.152691154971155,-0.423478523114706,0.643273987832778,-0.166039470250535
"87657","No",-0.0907699851768356,-0.199761734499742,-0.454958721628629,-0.568917766311131,-0.439132477399888,-0.564878779844822,-0.362223788126516,-0.365995447523283,-0.0980489971479996,-0.427687170043236,-0.58728158389459,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.20455473670846,-0.149288883690973,-0.423478523114706,0.643273987832778,-0.166039470250535
"87658","No",-0.145258641881407,-0.279744641762023,-0.454958721628629,-0.568917766311131,-0.439132477399888,1.95373783916367,-0.362223788126516,1.97816370545811,1.94127885465046,-0.338489414046329,-0.648082817782312,0.585867127403413,-0.372530992847505,0.996604915746291,-0.370299915273515,2.18197910265422,-0.145941504921543,-0.334684920888333,0.643273987832778,0.974092245859663
"87659","No",-0.121797361920137,-0.39234420073386,-0.0996901378671764,-0.0958364536715837,0.0784916138279466,-0.653360230386665,0.0114994149780493,-0.36572431030733,-0.710776571675475,0.214536673134493,0.0511313719264958,-0.63082489776064,-0.0263715885044999,-1.12331390980759,0.0895267268652269,-0.337260127732242,-0.1479525271586,0.145845161748511,-0.719465605078617,-0.298447914424039
"87660","No",-0.157923638061456,-0.37517621607268,-0.404206066805565,-0.52591037425299,-0.365186178653055,-0.529404789588461,-0.362223788126516,-0.340032452889619,-0.561260531054857,-0.409847618843854,-0.617682200838451,-0.320706871758904,-0.40400002960596,0.996604915746291,-0.418198523829634,-0.313439206404957,-0.14654939625518,-0.407809063898288,0.643273987832778,-0.240521678614031
"87661","No",-0.173771157553454,-0.422945535095074,0.407836410363471,0.248222682793542,0.226384211321614,-0.607977613542381,0.385222618082615,-0.246959150991043,-0.66543941065309,-0.106575248454372,0.111932605814218,-0.564084140839607,0.16244263204623,-1.24074969747136,-0.111647429070473,-0.210444988791647,-0.143929303557413,-0.209329247156982,-0.818893800168381,-0.17213643120475
"87662","No",-0.168406676970813,-0.402559340543263,-0.302700757159435,-0.439895590136709,-0.217293581159388,0.00722070678715358,-0.175362186574234,-0.162528026230292,0.0439100572461402,-0.427687170043236,-0.496079733063006,-0.0654230484917658,-0.40400002960596,-0.621834353206122,-0.427778245540858,-0.122364868441924,-0.132132148390467,-0.402585910826148,3.40825462575102e-06,-0.166039470250535
"87663","No",-0.149769868676094,-0.366271032539699,-0.454958721628629,-0.568917766311131,-0.439132477399888,-0.600530890459978,-0.362223788126516,-0.32817884066546,-0.631782997868986,0.17885757073573,-0.678483434726174,-0.53772983887907,-0.120778698779865,0.996604915746291,0.0895267268652269,-0.288134964342539,-0.136253015468839,0.145845161748511,0.643273987832778,-0.203923593803446
"87664","No",-0.0858515400583699,-0.186914086404069,-0.404206066805565,-0.52591037425299,-0.439132477399888,0.542444159487659,-0.362223788126516,0.0442047785174783,0.499330872997358,-0.409847618843854,-0.648082817782312,0.0801660682550043,-0.40400002960596,0.996604915746291,-0.40861880211841,-0.125976769182585,-0.133660780299461,-0.402585910826148,0.643273987832778,-0.103251118034322
"87665","No",-0.172056934769518,-0.412094310747601,-0.302700757159435,-0.439895590136709,-0.217293581159388,-0.114722428185425,-0.175362186574234,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.496079733063006,-0.0654230484917658,-0.40400002960596,-0.986356378323809,-0.427778245540858,-0.20455473670846,-0.141556608758612,-0.423478523114706,-0.938254453458689,-0.166039470250535
"87666","No",-0.0272328360557929,-0.0337940529971526,-0.3534534119825,-0.439895590136709,-0.439132477399888,1.08009086367185,-0.362223788126516,0.338825885276687,0.696216556002767,-0.427687170043236,-0.526480350006867,0.327181773811086,-0.40400002960596,0.996604915746291,-0.418198523829634,0.352679805890917,-0.101579184236922,-0.413032216970427,0.643273987832778,-0.0514921644125375
"87667","No",-0.128478064418406,-0.298260369899906,-0.201195447513306,-0.310873413962287,-0.0694009836657205,-0.114722428185425,-0.175362186574234,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.435278499175284,-0.0654230484917658,-0.40400002960596,-0.734000004543427,-0.427778245540858,-0.20455473670846,-0.136253015468839,-0.423478523114706,-0.213919036596669,-0.166039470250535
"87668","No",-0.012258099472072,0.00532199716080232,0.00181517177895304,1.02235573984007,0.00454531508111302,-0.114722428185425,-0.0819313857980921,-0.238880850996743,-0.0980489971479996,-0.427687170043236,1.02395111413005,-0.0654230484917658,-0.40400002960596,-0.733366200184115,-0.427778245540858,-0.20455473670846,-0.0413233440959041,-0.423478523114706,0.012252578986555,-0.166039470250535
"87669","No",-0.148161488902305,-0.349676153749454,-0.404206066805565,-0.396888198078568,-0.439132477399888,-0.239919307374947,-0.362223788126516,-0.070486275427575,-0.0597110879379376,-0.374168516445092,-0.222474180568255,-0.115298615046065,-0.40400002960596,0.996604915746291,-0.379879636984739,-0.0232866824463674,-0.14710101985336,-0.37647014546545,0.643273987832778,-0.10495949025761
"87670","No",-0.166294638772884,-0.39704240930218,-0.454958721628629,-0.568917766311131,-0.439132477399888,-0.114722428185425,-0.362223788126516,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.678483434726174,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.20455473670846,-0.136253015468839,-0.423478523114706,0.643273987832778,-0.166039470250535
"87671","No",-0.143812040375976,-0.338314802198182,-0.454958721628629,-0.48290298219485,-0.439132477399888,-0.57138036710986,-0.362223788126516,-0.305286542276977,-0.612180556803281,-0.392008067644473,-0.58728158389459,-0.541682953367125,-0.40400002960596,0.996604915746291,-0.399039080407186,-0.338459802862441,-0.142961112180935,-0.407809063898288,0.643273987832778,-0.304643718147272
"87672","No",-0.171056368728261,-0.409480696061471,-0.404206066805565,-0.439895590136709,-0.439132477399888,-0.114722428185425,-0.362223788126516,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.435278499175284,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.20455473670846,-0.14222239533204,-0.423478523114706,0.643273987832778,-0.166039470250535
"87673","No",-0.163010853355555,-0.39859798238043,-0.404206066805565,-0.52591037425299,-0.365186178653055,-0.383071083756658,-0.268792987350375,-0.238880850996743,-0.178362073610986,0.303734429131399,-0.58728158389459,0.19533593747095,-0.309592919330595,-0.135482909684566,0.00330923146421284,-0.0213222418130264,-0.139055703146723,-0.0526346549927941,0.643273987832778,0.467107445846232
"87674","No",-0.131482173544685,-0.306107511825008,0.0525678266020177,0.0331857225028382,0.0784916138279466,-0.114722428185425,-0.0819313857980921,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.00966986196122668,-0.0654230484917658,-0.40400002960596,-0.858212488672309,-0.427778245540858,-0.20455473670846,-0.139337723101495,-0.423478523114706,-0.318920279403079,-0.166039470250535
"87675","No",-0.171885753591375,-0.411647162210938,-0.3534534119825,-0.267866021904146,-0.439132477399888,-0.114722428185425,-0.362223788126516,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.192073563624394,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.20455473670846,-0.143273479003458,-0.423478523114706,0.643273987832778,-0.166039470250535
"87676","No",-0.167338602859304,-0.399769385589154,-0.0489374830441117,-0.224858629846006,-0.143347282412554,-0.503939979518089,-0.0819313857980921,-0.345477441669427,-0.459652932584574,-0.427687170043236,-0.435278499175284,-0.0377049989599893,-0.40400002960596,0.0867122902011768,-0.418198523829634,-0.268355659918178,-0.108233660751024,-0.407809063898288,0.643273987832778,-0.15795238696326
"87677","No",-0.0450248290713408,0.557581929273355,-0.150442792690241,-0.310873413962287,-0.0694009836657205,1.2361719228421,0.0114994149780493,0.801944758409067,1.20200117681958,-0.374168516445092,-0.313676031399839,1.13886359868884,-0.309592919330595,0.237823921771293,-0.399039080407186,0.578946580598899,0.0650143975499561,-0.407809063898288,0.643273987832778,0.644957558693913
"87678","No",-0.0987262934567067,-0.220544694654508,-0.404206066805565,-0.0958364536715837,-0.365186178653055,-0.114722428185425,-0.362223788126516,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.252874797512116,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.20455473670846,-0.131275349026906,-0.423478523114706,0.643273987832778,-0.166039470250535
"87679","No",-0.141593918067648,-0.332520764821702,-0.0489374830441117,-0.0958364536715837,0.00454531508111302,-0.448162987329835,-0.362223788126516,-0.262082875796561,-0.350267066100034,-0.338489414046329,0.081531988870357,-0.370955020581547,-0.40400002960596,0.996604915746291,-0.351140471851067,-0.160572947153508,-0.13611536520375,-0.298122849383356,0.643273987832778,-0.208268802042751
"87680","No",-0.115006587899079,-0.185969406397034,-0.454958721628629,-0.439895590136709,-0.439132477399888,-0.199196285102408,-0.362223788126516,-0.0682491558737452,0.0383167503753176,-0.338489414046329,-0.465679116119145,0.262634225485447,-0.372530992847505,0.996604915746291,-0.370299915273515,-0.0209268810904371,-0.135761299167986,-0.345131227032612,0.643273987832778,0.0421147482725772
"87681","No",-0.162145303454806,-0.386203780688134,-0.404206066805565,-0.52591037425299,-0.439132477399888,-0.454540019528039,-0.362223788126516,-0.334838124190614,-0.0980489971479996,-0.427687170043236,-0.526480350006867,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.20455473670846,-0.134707343011753,-0.423478523114706,0.643273987832778,-0.166039470250535
"87682","No",-0.17664145604048,-0.423776853501265,-0.25194810233637,-0.310873413962287,-0.217293581159388,-0.658726722297057,-0.268792987350375,-0.312332060545149,-0.512775954885669,-0.409847618843854,-0.222474180568255,-0.184890477425932,-0.372530992847505,0.0689762074640041,-0.40861880211841,-0.2601848961286,-0.15300305089243,-0.402585910826148,0.643273987832778,-0.166039470250535
"87683","No",-0.149769868676094,-0.351590705230378,-0.302700757159435,-0.353880806020428,-0.291239879906221,-0.571112924156576,-0.268792987350375,-0.307948146220306,-0.589613826224673,0.17885757073573,-0.526480350006867,-0.493160853117349,-0.120778698779865,-1.01732506533166,0.0895267268652269,-0.263233953240575,-0.150442050752571,0.145845161748511,-1.55826504668207,-0.166039470250535
"87684","No",-0.0708261724219589,-0.147665781045129,-0.454958721628629,-0.52591037425299,-0.439132477399888,-0.232788780889826,-0.362223788126516,-0.204092262446931,0.488101637137407,-0.427687170043236,-0.617682200838451,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,0.0606270038119963,-0.136253015468839,-0.402585910826148,0.643273987832778,-0.166039470250535
"87685","No",-0.104317408275198,-0.235149447563267,-0.150442792690241,-0.00982166955530241,-0.143347282412554,-0.31645797710652,-0.268792987350375,-0.220464618390092,0.485729795209571,-0.409847618843854,-0.00966986196122668,0.475353775834841,-0.40400002960596,0.926980216186785,-0.418198523829634,-0.0521256708133731,-0.123863830663511,-0.418255370042567,0.643273987832778,-0.00826115279915776
