"","Fraud","Avg_amount_merch_1","Amount","Card_freq_7","Card_freq_14","Card_freq_3","Avg_amount_merch_30","Median_amount_merch_30","Avg_amount_merch_14","Card_freq_1","Card_freq_30","Merchant_freq_3","Avg_amount_merch_7","Merchant_freq_7","Merchant_freq_1","Median_amount_merch_14","Total_amount_card_1","Merchant_freq_14","Max_amount_card_1","Total_amount_card_3","Avg_amount_card_30"
"8470","No",-0.0943865639107515,-0.144254232752348,-0.403374855757758,-0.518494989931151,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.625640377220578,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.0403017788896071
"69711","No",0.0788200257467482,0.12579828380149,0.132636228370183,0.221842788292351,0.135617524559934,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,0.240039380546778,0.635093085483527,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-0.402445258708666,-0.426624889480631,0.619430680928114,-0.0405199679664937,0.493962808623697
"27431","No",0.448647231406502,0.702408953037458,-0.111005173506154,-0.0249364711154831,-0.0966839584262945,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.234486383087934,-0.0812327455983508,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.891119583341258,-0.426624889480631,0.619430680928114,0.75521705720866,0.377198146081482
"77539","No",-0.260951415014578,-0.41512041972139,0.132636228370183,-0.0660663476834554,0.445352835208239,-0.363869997522735,-0.176023440073762,-0.447667720490967,0.71456514418149,-0.310457011544552,2.50932803445624,-0.504984169215307,2.44885912512034,0.510447535213541,-0.152084078005716,-1.39902242044387,2.98088294997308,-0.825294125097288,-1.0266321435654,-0.116226283815449
"14037","No",-0.0884197937033329,-0.377785465669911,-0.0622768931308866,-0.1483261008194,-0.328985441412523,-0.501342272631746,-0.276909177698291,-0.580414358590697,-0.234486383087934,-0.310457011544552,-0.197289611658865,-0.665866869423671,-0.118096275918318,-0.00168595486689824,-0.259121663469618,-1.2274172278392,-0.257784410949141,-1.84247330091001,-0.854893856635962,-0.325960692972006
"31077","No",0.0060589065870951,0.0123538509124601,-0.208461734256689,-0.312845607091289,-0.251551613750447,0.462074300390875,0.185849288789122,0.412311533797355,-0.234486383087934,0.00472635413147462,-0.408194882784718,0.481419500371253,-0.417886687718454,-0.393317447281352,-0.0575689971224076,0.732529329848633,-0.401042998794041,0.619430680928114,0.943132349879062,0.343514540499268
"18233","No",-0.177841058582765,-0.274371085399069,-0.305918295007223,-0.230585853955345,-0.328985441412523,0.894231011767287,0.524970886055451,0.493363328759731,-0.234486383087934,-0.109885778841626,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.00329545551323389,0.378785696049169,-0.421508511343313,0.619430680928114,0.752554813318314,-0.131994427645092
"52924","No",-0.177942673249177,-0.3373131862675,-0.159733453881421,0.0984531585884338,-0.0966839584262945,-0.431342252797807,-0.250876053557842,-0.488605094416936,-0.234486383087934,0.520480952510427,-0.179714172398378,-0.478316715589698,-0.230517680343369,-0.302940949031863,-0.232286343342362,-1.42191566927659,-0.232202520262551,-2.11919937115962,-1.1019858521603,-0.36361934863293
"60867","No",-0.266432966361193,-0.414979592149528,3.8359855368905,3.05980427148244,6.33032373752603,-0.404414807728713,-0.171045148851407,-0.408542378367019,7.73754644597523,1.89582654818763,4.23172108198404,-0.4660084870233,3.03907149835186,3.4024954791972,-0.146802218699099,-1.55049405236498,2.66878388359669,-2.21450523830021,-1.18509067698499,-0.314265630166565
"76646","No",-0.186426870643604,-0.287757528479975,-0.305918295007223,-0.230585853955345,-0.328985441412523,-0.151526129906957,-0.205461976324082,-0.161884198535202,-0.234486383087934,-0.339110044787827,-0.425770322045206,-0.176837012733707,-0.417886687718454,-0.393317447281352,-0.183317728212578,-0.483617429501597,-0.421508511343313,-0.0913522795458498,-0.110517178715575,-0.27792146349283
"21618","No",-0.202238614538229,-0.31241017730986,-0.257190014631956,-0.312845607091289,-0.251551613750447,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.367763078031102,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,-1.09301936864836,-0.348698608537643
"13946","No",-0.267176658886165,-0.413657377724821,-0.305918295007223,-0.353975483659261,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.511028244247478,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.408934476875012
"23599","No",0.266811340116341,-0.300635427551378,-0.305918295007223,-0.395105360227234,-0.328985441412523,-0.442253841405737,-0.260875323262592,-0.549764707767284,-0.234486383087934,-0.482375211004203,-0.355468565003255,-0.615532424879911,-0.380412886243437,-0.333066448448359,-0.262812845174044,-1.19455927863223,-0.344762839283545,-1.79076677489993,-0.82201042331341,-0.230544022148655
"26834","No",-0.164653732986105,-0.253810259907182,-0.35464657538249,-0.477365113363178,-0.328985441412523,-0.0403645504488369,-0.171022547423666,-0.0393707698624695,-0.329391535814876,-0.596987343977303,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.13540291080076,0.288901226835406
"49423","No",0.0878925846047242,0.672678687866539,0.71737559287339,1.57912871503544,0.909955801180696,1.45063634529717,1.53231339341319,2.16377599441747,0.334944533273721,1.75256138197126,-0.337893125742767,1.47370114221056,-0.352307535137174,-0.363191947864855,2.09505928497924,-0.788896493131472,-0.28336630163573,0.619430680928114,-0.825141127088263,0.988783703879501
"53848","No",-0.145688170926525,-0.372394899169184,-0.111005173506154,-0.0249364711154831,-0.328985441412523,-0.470355736500275,-0.284503311788944,-0.540143695950373,-0.329391535814876,-0.0812327455983508,-0.320317686482279,-0.486003770670317,-0.324202184030912,-0.363191947864855,-0.25022652335014,0.949497927172495,-0.314064570459637,0.619430680928114,-0.597537233049858,-0.320331272033224
"53379","No",-0.248183497781386,-0.384044468863788,-0.257190014631956,-0.312845607091289,-0.406419269074599,-0.521711080325532,-0.302799642020176,-0.590698744332882,-0.329391535814876,-0.310457011544552,-0.425770322045206,-0.667878071830736,-0.183675428499598,-0.393317447281352,-0.279107195703992,0.949497927172495,-0.227086142125233,0.619430680928114,1.32370967999292,-0.399664211710673
"65719","No",-0.20767813544644,-0.320891126637564,0.0351796676196481,0.0161934054524892,0.135617524559934,-0.457685664454897,-0.302142479586596,-0.0392140260344188,0.0502290750928936,0.0333793873747497,-0.425770322045206,-0.0335035505281706,-0.417886687718454,-0.393317447281352,-0.149615406073067,-1.05383271236656,-0.421508511343313,-1.01998953575016,-0.827797443561968,-0.30581191718499
"49268","No",-0.125392836689199,-0.19259720867106,-0.0135486127556192,-0.0249364711154831,0.0581836968978578,-0.138806208768595,-0.173737240556957,-0.361032386837396,-0.234486383087934,0.0906854538613,-0.425770322045206,-0.409530900248467,-0.417886687718454,-0.393317447281352,-0.238031569881119,0.129542956617733,-0.421508511343313,0.619430680928114,-0.837396858285442,-0.0673900411469558
"23590","No",0.405141100157247,0.63457700592381,-0.257190014631956,-0.395105360227234,-0.174117786088371,1.0067301793054,10.2075594669704,0.607034266250001,-0.329391535814876,-0.310457011544552,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,0.0279344227456624,0.949497927172495,-0.421508511343313,0.619430680928114,0.691626514762873,1.06035230415078
"80987","No",-0.128089179754895,-0.301378684180651,-0.257190014631956,0.0161934054524892,-0.251551613750447,-0.30525512888862,-0.249620574259088,-0.345810023249314,-0.139581230360991,0.434521852780602,-0.39061944352423,-0.391744391665727,-0.4085182373497,-0.333066448448359,-0.230169045472363,-0.803751610303938,-0.416392133205995,-0.509171395237228,-0.430899650621341,-0.225517218077827
"45287","No",-0.254877520744074,-0.394481356689579,-0.305918295007223,-0.271715730523317,-0.251551613750447,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.234486383087934,-0.281803978301277,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-0.767955495359966,-0.426624889480631,-0.939851884955431,-1.01476934240438,-0.400087583792743
"9879","No",-0.119391298860583,-0.183239998896213,-0.305918295007223,-0.436235236795206,-0.251551613750447,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.139581230360991,-0.425069144517652,-0.39061944352423,-0.0336866972140832,-0.4085182373497,-0.333066448448359,-0.149658469768819,-0.728593302307833,-0.416392133205995,0.619430680928114,-0.355683051007711,0.286402350246962
"47261","No",-0.149426587048866,-0.0970378774085344,-0.111005173506154,0.180712911724378,-0.0966839584262945,0.0259166871838658,-0.0112448751317623,-0.0200881717029097,-0.329391535814876,0.0620324206180249,-0.373044004263742,1.69528704772568,-0.380412886243437,-0.363191947864855,0.337465399732615,0.949497927172495,-0.370344729970134,0.619430680928114,0.0209166122338719,0.00808176172416436
"45237","No",-0.240315260895708,-0.371776822603788,-0.305918295007223,-0.353975483659261,-0.406419269074599,-0.432509005066883,-0.238656567745245,-0.536218836380105,-0.329391535814876,-0.425069144517652,-0.408194882784718,0.18270495833509,-0.389781336612191,-0.393317447281352,-0.227727610044947,0.949497927172495,-0.370344729970134,0.619430680928114,1.32370967999292,-0.374796946091436
"77369","No",-0.228598211706895,-0.353508357031658,-0.305918295007223,-0.395105360227234,-0.328985441412523,-0.512711428184158,-0.309167953351494,-0.601475585787167,-0.329391535814876,-0.539681277490753,-0.39061944352423,-0.654066122024941,-0.305465283293403,-0.393317447281352,-0.298876849168838,0.949497927172495,-0.298715436047684,0.619430680928114,-0.768394954752426,-0.207569652209573
"23488","No",-0.259393728140191,-0.401522735282691,-0.403374855757758,-0.436235236795206,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.568334310734028,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.389986161068358
"50778","No",-0.146568831368767,-0.225613450518763,-0.403374855757758,-0.518494989931151,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.625640377220578,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.0403017788896071
"54238","No",-0.139080708605596,0.334301327697535,-0.208461734256689,-0.230585853955345,-0.0966839584262945,1.51897547724171,0.837673514061457,2.48991584613814,-0.0446760776340488,-0.281803978301277,-0.250015929440328,2.62844093404378,-0.249254581080878,-0.302940949031863,1.85217098762523,0.481317293305285,-0.268017167223776,0.619430680928114,0.804376335251924,1.8844700131246
"27955","No",-0.0340851591561618,-0.0502361810263152,-0.305918295007223,-0.395105360227234,-0.328985441412523,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.234486383087934,-0.367763078031102,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.717661493583699,-0.426624889480631,0.619430680928114,1.09169343766341,0.49886170523111
"29838","No",-0.157201990782513,-0.289799528271978,-0.35464657538249,-0.353975483659261,-0.328985441412523,-0.195838028822712,-0.219190429082587,-0.214900237192299,-0.234486383087934,-0.310457011544552,-0.408194882784718,-0.238783386642129,-0.417886687718454,-0.363191947864855,-0.197883319643297,-0.649973626579098,-0.421508511343313,-0.624397514433291,-0.277002399078344,-0.20507032390843
"72206","No",-0.266167438789036,-0.41512041972139,0.961016994749727,0.838790936811935,-0.174117786088371,-0.324022187415838,-0.176023440073762,-0.33961636064768,-0.139581230360991,1.38007194980868,3.10689296931282,-0.376992096748072,2.13970026295145,3.10124048503223,-0.155370971730218,-1.56030227492739,1.97295645692146,-2.28995174489756,-1.18805871561969,-0.41507616827115
"5773","No",0.0286399435676771,0.0475607438780212,-0.257190014631956,-0.395105360227234,-0.174117786088371,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.511028244247478,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,0.711710199445417,0.263519123312082
"2761","No",-0.183897794501778,-0.283814356467832,-0.257190014631956,-0.395105360227234,-0.251551613750447,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.539681277490753,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,0.327371441067215,0.424997134077487
"45711","No",-0.260823860482294,-0.40375250517051,-0.403374855757758,-0.518494989931151,-0.406419269074599,-0.302828232995002,-0.173737240556957,-0.381742731092799,-0.329391535814876,-0.453722177760927,-0.408194882784718,-0.549707544691038,-0.417886687718454,-0.393317447281352,-0.198725073825522,0.949497927172495,-0.411275755068677,0.619430680928114,1.32370967999292,-0.307082266835449
"13227","No",-0.0899004645639425,-0.13725979668319,-0.305918295007223,-0.312845607091289,-0.328985441412523,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.234486383087934,-0.425069144517652,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-0.0206714711700632,-0.426624889480631,0.619430680928114,0.352787833318168,-0.21303157598923
"20708","No",-0.266313947473433,-0.41512041972139,1.98431088263034,1.7847780978753,1.68429407780146,-0.324625574087958,-0.176023440073762,-0.396154924205555,1.66361667145091,1.46603104953851,4.1438438856816,-0.472915022246308,2.96412389540182,1.92634600778887,-0.152084078005716,-1.46546314351457,2.75064593379378,-0.702897327111028,-1.12268828306368,-0.287033545217815
"73568.1","No",0.116329637175604,0.197385632831465,0.230092789120717,0.304102541428295,0.367919007546162,-0.080800095520441,-0.0584160188421105,0.298665203993564,-0.139581230360991,0.291256686564226,-0.39061944352423,0.255822176859322,-0.371044435874683,-0.363191947864855,0.00689730129340113,-0.476170011964242,-0.324297326734273,0.619430680928114,-0.584653029428842,0.113319134989273
"57627","No",-0.186070592060132,-0.287202041946518,0.327549349871252,0.797661060243963,-0.0192501307642183,-0.394730027647124,-0.0751317696310847,0.52304811953848,0.0502290750928936,1.03623555088938,-0.425770322045206,0.623469357792816,-0.417886687718454,-0.393317447281352,0.0048601242913269,-1.21386632736486,-0.421508511343313,-1.4004150856476,-0.880829717806512,-0.25719057015625
"14761","No",0.297103383225707,0.466131582468581,-0.159733453881421,-0.312845607091289,-0.251551613750447,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.139581230360991,0.0620324206180249,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-0.0142325998858508,-0.426624889480631,0.619430680928114,0.359231698491043,0.196865160306861
"28036","No",0.297304103554424,0.466444532628275,-0.257190014631956,-0.230585853955345,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.0239266791118005,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,0.350473888780865
"19210","No",-0.261240355164381,-0.404401876751875,-0.111005173506154,-0.107196224251428,-0.0192501307642183,-0.343924348149117,-0.265069664430151,-0.0393707698624695,0.145134227819836,0.119338487104575,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-1.42437444881899,-0.426624889480631,-2.00971405109883,-1.05200383458035,-0.359924989806468
