"","Fraud","Avg_amount_merch_1","Amount","Card_freq_7","Card_freq_14","Card_freq_3","Avg_amount_merch_30","Median_amount_merch_30","Avg_amount_merch_14","Card_freq_1","Card_freq_30","Merchant_freq_3","Avg_amount_merch_7","Merchant_freq_7","Merchant_freq_1","Median_amount_merch_14","Total_amount_card_1","Merchant_freq_14","Max_amount_card_1","Total_amount_card_3","Avg_amount_card_30"
"85301","No",-0.212224450891864,-0.32797944775463,-0.305918295007223,-0.395105360227234,-0.328985441412523,-0.381145470594864,-0.173737240556957,0.208045144356949,-0.329391535814876,-0.539681277490753,-0.425770322045206,0.255405417575197,-0.417886687718454,-0.393317447281352,-0.0816835849743009,0.949497927172495,-0.421508511343313,0.619430680928114,-0.673217833760297,-0.167138200914802
"85302","No",-0.0650362338442128,-0.0984930956511109,-0.0622768931308866,0.139583035156406,-0.174117786088371,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.0446760776340488,0.233950620077676,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-1.05964065826681,-0.426624889480631,-1.38013985778516,-0.686987162159441,-0.0830914309745195
"85303","No",0.34126185554329,0.534980617601234,-0.403374855757758,-0.436235236795206,-0.406419269074599,0.338411150781029,0.093325889639205,0.247789948520063,-0.329391535814876,-0.539681277490753,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.0707641237395949,0.949497927172495,-0.421508511343313,0.619430680928114,1.32370967999292,0.0176037121471317
"85304","No",-0.135699825568781,-0.20866719937134,-0.257190014631956,-0.353975483659261,-0.406419269074599,-0.404717956445533,-0.264016852246554,-0.50188925000382,-0.329391535814876,-0.482375211004203,-0.425770322045206,-0.631483435327478,-0.399149786980945,-0.393317447281352,-0.245443185025969,0.949497927172495,-0.395926620656724,0.619430680928114,1.32370967999292,-0.0694899168501524
"85305","No",-0.220755064862306,-0.34127982954162,0.0351796676196481,-0.107196224251428,-0.251551613750447,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.139581230360991,-0.281803978301277,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-0.987598918081455,-0.426624889480631,-0.599208623405067,-0.614889547518193,-0.291848879620701
"85306","No",0.0502957852830824,-0.402430290745804,-0.35464657538249,-0.477365113363178,-0.406419269074599,-0.574213720248568,-0.327794269764016,-0.663440693420135,-0.329391535814876,-0.453722177760927,-0.302742247221792,-0.76404533627137,0.0973780825630288,-0.182438951365877,-0.314818238768761,0.949497927172495,0.110594814937747,0.619430680928114,1.32370967999292,-0.419080045129274
"85307","No",-0.243898118763294,-0.377362982954324,-0.403374855757758,-0.518494989931151,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.625640377220578,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.0403017788896071
"85308","No",-0.0466301797009295,-0.0697955660071824,-0.208461734256689,-0.353975483659261,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.396416111274377,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.190956422431047
"85309","No",-0.0544971620845534,-0.311291380488954,-0.0622768931308866,0.139583035156406,-0.174117786088371,-0.431975622371803,-0.25521547734211,-0.498186687147632,-0.0446760776340488,0.233950620077676,-0.373044004263742,-0.546565426244724,-0.314833733662157,-0.302940949031863,-0.202844614648215,-1.39802830997053,-0.308948192322319,-1.99188195364544,-1.02563726207539,-0.312424503393849
"85310","No",0.154938192404181,0.244476808111401,-0.35464657538249,-0.477365113363178,-0.406419269074599,0.120995142016293,-0.13968518398835,0.0391072145479375,-0.329391535814876,-0.568334310734028,-0.425770322045206,-0.0386971364390655,-0.417886687718454,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.416392133205995,0.619430680928114,1.32370967999292,0.0514438913374083
"85311","No",-0.191550257034087,-0.295745581306161,-0.403374855757758,-0.518494989931151,-0.406419269074599,0.150463849799787,0.427120250326102,1.87096056408364,-0.329391535814876,-0.568334310734028,-0.425770322045206,1.42355899119994,-0.399149786980945,-0.393317447281352,0.541357911016299,0.949497927172495,-0.35499559555818,0.619430680928114,1.32370967999292,0.056569425792329
"85312","No",-0.120911755350608,-0.185610596355894,-0.257190014631956,-0.395105360227234,-0.328985441412523,0.221692019796889,-0.0898337170484658,0.284644800139556,-0.234486383087934,-0.539681277490753,-0.408194882784718,0.344907972623803,-0.399149786980945,-0.363191947864855,-0.0606386461572094,-0.309070494308467,-0.411275755068677,0.619430680928114,0.0641651323722195,0.153234082036194
"85313","No",-0.168035870524974,-0.259083470098024,-0.35464657538249,-0.436235236795206,-0.406419269074599,-0.475574248764149,-0.275263604908654,-0.0393707698624695,-0.329391535814876,-0.511028244247478,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.323923285612784
"85314","No",0.0502957852830824,-0.134795314175601,-0.35464657538249,-0.477365113363178,-0.406419269074599,-0.28884322416229,-0.0907173496912082,-0.250302942399434,-0.329391535814876,-0.539681277490753,-0.302742247221792,-0.30143212332452,0.0973780825630288,-0.182438951365877,-0.0927442095723387,0.949497927172495,0.110594814937747,0.619430680928114,1.32370967999292,-0.22748622599308
"85315","No",-0.25002008878914,-0.386907962824987,-0.257190014631956,-0.271715730523317,-0.328985441412523,-0.523003597099546,-0.316602969779638,-0.519693606185044,-0.329391535814876,-0.453722177760927,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.281622048450535,0.949497927172495,-0.421508511343313,0.619430680928114,-0.69308064471097,-0.352604185435428
"85316","No",-0.218154063952751,-0.342883699110051,-0.305918295007223,-0.395105360227234,-0.328985441412523,-0.202126960365324,-0.10985731491649,-0.25382165687711,-0.234486383087934,-0.396416111274377,-0.355468565003255,-0.387585327805194,-0.286728382555895,-0.333066448448359,-0.129313444507803,0.295217082607759,-0.278249923498412,0.619430680928114,0.668921385356971,0.110335080641572
"85317","No",-0.2409575659476,-0.372778263114809,-0.111005173506154,-0.271715730523317,-0.251551613750447,-0.39957657936193,-0.278733585478462,-0.307299126107446,-0.234486383087934,-0.425069144517652,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.218718903241575,-0.93291325679017,-0.411275755068677,-1.31461431704015,-0.976808773178487,-0.332479134048389
"85318","No",-0.173600841638633,-0.267760013275536,-0.35464657538249,-0.436235236795206,-0.328985441412523,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.234486383087934,-0.482375211004203,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-0.191625133108581,-0.426624889480631,0.619430680928114,0.181701582371969,-0.174847629552369
"85319","No",-0.185488503106855,-0.286294486483406,0.0351796676196481,-0.107196224251428,-0.251551613750447,0.733915226494019,0.142697671912646,0.389535481413957,-0.139581230360991,-0.281803978301277,-0.425770322045206,0.372615924038042,-0.417886687718454,-0.393317447281352,0.0258182468815205,-0.571627374839929,-0.416392133205995,0.619430680928114,-0.198595383201947,-0.194658365540827
"85320","No",-0.239600696525478,-0.309061610601136,-0.111005173506154,-0.271715730523317,-0.406419269074599,-0.162943144033451,-0.152132789217768,-0.0549783134397032,-0.329391535814876,-0.310457011544552,-0.355468565003255,0.0861508329885962,-0.27735993218714,-0.272815449615366,-0.0376072940704978,0.949497927172495,-0.293599057910366,0.619430680928114,1.32370967999292,-0.213446736344721
"85321","No",-0.237319509989617,-0.367106041470357,-0.305918295007223,-0.436235236795206,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.539681277490753,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.29309828017543
"85322","No",0.909802186632165,1.42141194493414,-0.403374855757758,-0.477365113363178,-0.406419269074599,0.414675877407121,-0.0300445895864944,-0.0393707698624695,-0.329391535814876,-0.511028244247478,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,1.02654185013338
"85323","No",-0.184625405693375,-0.284948800796722,-0.257190014631956,-0.395105360227234,-0.406419269074599,0.364455257724743,-0.0456036475750299,-0.0393707698624695,-0.329391535814876,-0.539681277490753,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.176148177764424
"85324","No",-0.148495746524444,-0.228617772051825,-0.35464657538249,-0.477365113363178,-0.328985441412523,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.234486383087934,-0.596987343977303,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-0.858297296132523,-0.426624889480631,-1.15356801183797,-0.485487641237523,-0.209216047069744
"85325","No",0.370366303207151,0.580358390756846,-0.35464657538249,-0.353975483659261,-0.406419269074599,0.0073572015927681,-0.156237673958825,0.0282084188173535,-0.329391535814876,-0.453722177760927,-0.425770322045206,0.0452759298781575,-0.417886687718454,-0.393317447281352,-0.131091808123343,0.949497927172495,-0.421508511343313,0.619430680928114,1.32370967999292,0.721857852696804
"85326","No",-0.210719048426492,-0.325632321556926,-0.403374855757758,-0.518494989931151,-0.406419269074599,-0.502030150467055,-0.280001998337558,-0.590546083749045,-0.329391535814876,-0.625640377220578,-0.425770322045206,-0.681145189833113,-0.399149786980945,-0.393317447281352,-0.25648225810275,0.949497927172495,-0.385693864382088,0.619430680928114,1.32370967999292,-0.0403017788896071
"85327","No",-0.233051694000287,-0.324849946157692,-0.0622768931308866,0.345232417996267,-0.251551613750447,0.147648985793656,-0.0406698173332036,0.231590371469695,-0.139581230360991,0.291256686564226,-0.408194882784718,0.435132962778583,-0.417886687718454,-0.363191947864855,-0.125438279124492,-0.236885508899648,-0.416392133205995,0.619430680928114,0.136406103335699,-0.307244977465662
"85328","No",-0.256814471916187,-0.397501325730625,-0.0622768931308866,0.345232417996267,-0.251551613750447,-0.478114914593696,-0.0612582678172794,-0.596741828474731,-0.139581230360991,0.291256686564226,-0.425770322045206,-0.485036284106575,-0.4085182373497,-0.393317447281352,-0.0547387985942664,-1.27532047900994,-0.370344729970134,-1.65754110659179,-0.902834260825048,-0.400985604896164
"85329","No",-0.178995200472883,-0.276170548817309,-0.0622768931308866,0.139583035156406,-0.174117786088371,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.0446760776340488,0.233950620077676,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-1.34217985228036,-0.426624889480631,-1.89091830559917,-0.969745489187984,-0.274574723715897
"85330","No",-0.239848586131443,-0.3710492134825,-0.403374855757758,-0.518494989931151,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.625640377220578,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.0403017788896071
"85331","No",-0.19211729196271,-0.296629665507296,-0.208461734256689,-0.1483261008194,-0.251551613750447,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.139581230360991,-0.109885778841626,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-1.39008434943384,-0.426624889480631,-2.07602962332464,-1.01768714032617,-0.33127688308717
"85332","No",-0.139909934463605,-0.215231328970919,-0.159733453881421,-0.312845607091289,-0.174117786088371,-0.0308900612418324,-0.141390150572016,0.0817927516228323,-0.0446760776340488,-0.425069144517652,-0.425770322045206,-0.0487707205673968,-0.4085182373497,-0.393317447281352,-0.0861827357014156,-0.589848820209246,-0.411275755068677,0.619430680928114,-0.216830960841569,0.134648067296552
"85333","No",-0.132814470843484,-0.204168540825741,-0.305918295007223,-0.353975483659261,-0.328985441412523,-0.266405194885429,-0.240327397341336,-0.245911340992702,-0.234486383087934,-0.339110044787827,-0.425770322045206,-0.275018184261728,-0.4085182373497,-0.393317447281352,-0.149658469768819,-0.0528109389051275,-0.416392133205995,0.619430680928114,0.320623438710604,-0.0746585556120185
"85334","No",0.731161094074672,1.14288630280659,0.0351796676196481,0.221842788292351,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.0239266791118005,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,1.77623660680321
"85335","No",-0.157528161316677,-0.242700529238049,-0.403374855757758,-0.518494989931151,-0.406419269074599,-0.428907517780358,-0.285368688535235,-0.520871536924448,-0.329391535814876,-0.625640377220578,-0.425770322045206,-0.596294302556564,-0.4085182373497,-0.393317447281352,-0.283386026996699,0.949497927172495,-0.416392133205995,0.619430680928114,1.32370967999292,-0.0403017788896071
"85336","No",-0.26416585395542,-0.408963125329413,-0.305918295007223,-0.395105360227234,-0.251551613750447,-0.167018536768596,-0.173737240556957,-0.00663593951939871,-0.139581230360991,-0.367763078031102,-0.39061944352423,-0.0336866972140832,-0.4085182373497,-0.333066448448359,-0.149658469768819,-0.728593302307833,-0.411275755068677,0.619430680928114,-0.355683051007711,-0.282406126007383
"85337","No",-0.247852309239005,-0.383528101100294,-0.403374855757758,-0.477365113363178,-0.406419269074599,-0.408306619373945,-0.26332913852638,-0.469103809724777,-0.329391535814876,-0.539681277490753,-0.425770322045206,-0.590416764930494,-0.399149786980945,-0.393317447281352,-0.244713535644093,0.949497927172495,-0.401042998794041,0.619430680928114,1.32370967999292,-0.383613545392466
"85338","Yes",-0.00799904343537165,0.282539371284168,-0.35464657538249,-0.477365113363178,-0.328985441412523,0.295075013439377,-0.0904548922539706,0.424139994353358,-0.234486383087934,-0.568334310734028,-0.408194882784718,0.507900562754629,-0.417886687718454,-0.363191947864855,-0.0223138286692653,0.591133177494237,-0.421508511343313,0.619430680928114,0.965066988175206,0.205675920243895
"85339","No",-0.26416585395542,-0.408963125329413,-0.305918295007223,-0.395105360227234,-0.251551613750447,-0.167018536768596,-0.173737240556957,-0.00663593951939871,-0.139581230360991,-0.367763078031102,-0.39061944352423,-0.0336866972140832,-0.4085182373497,-0.333066448448359,-0.149658469768819,-0.728593302307833,-0.411275755068677,0.619430680928114,-0.355683051007711,-0.282406126007383
"85340","No",-0.233154563168755,-0.360612325656709,0.18136450874545,0.180712911724378,-0.328985441412523,-0.28950006019383,-0.217691533580027,-0.0393707698624695,-0.329391535814876,0.319909719807501,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,-0.831437607915443,-0.36076213768848
"85341","No",-0.189653449927718,-0.292788202297054,-0.403374855757758,-0.518494989931151,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.625640377220578,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.0403017788896071
"85342","No",-0.183947974583957,-0.283892594007756,-0.35464657538249,-0.477365113363178,-0.406419269074599,-0.0643345193631942,-0.178448782676847,-0.057565631552754,-0.329391535814876,-0.453722177760927,-0.425770322045206,-0.0549464090678568,-0.417886687718454,-0.393317447281352,-0.154657314047495,0.949497927172495,-0.421508511343313,0.619430680928114,1.32370967999292,-0.360442558114481
"85343","No",-0.20218843445605,-0.312331939769937,-0.0135486127556192,0.38636229456424,-0.328985441412523,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.234486383087934,0.377215786294051,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.443924890723885,-0.426624889480631,0.619430680928114,0.817744528941719,-0.285868631194886
"85344","No",-0.239600696525478,-0.396233877583865,-0.35464657538249,-0.395105360227234,-0.328985441412523,-0.505433983288795,-0.303765417051468,-0.561262529227003,-0.329391535814876,-0.453722177760927,-0.355468565003255,-0.615949568059031,-0.27735993218714,-0.272815449615366,-0.269838358020697,0.949497927172495,-0.293599057910366,0.619430680928114,-0.889674876949446,-0.39099678210981
"85345","No",-0.00646436927212178,0.739962972200723,-0.403374855757758,-0.477365113363178,-0.406419269074599,1.19590700133507,0.542468062410006,1.61657043375445,-0.329391535814876,-0.511028244247478,-0.39061944352423,1.53741914987649,-0.333570634399666,-0.333066448448359,0.66840318681691,0.949497927172495,-0.319180948596955,0.619430680928114,1.32370967999292,0.242739437262532
"85346","No",-0.14111927444412,-0.217116853683075,-0.305918295007223,-0.436235236795206,-0.406419269074599,0.205059390085459,-0.139423093041703,0.264745040451378,-0.329391535814876,-0.568334310734028,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.113251901469198,0.949497927172495,-0.416392133205995,0.619430680928114,1.32370967999292,-0.00971351348462858
"85347","No",-0.254877520744074,-0.394481356689579,-0.257190014631956,-0.353975483659261,-0.328985441412523,-0.310400656542659,-0.173737240556957,-0.448143596974379,-0.234486383087934,-0.367763078031102,-0.408194882784718,-0.0336866972140832,-0.399149786980945,-0.363191947864855,-0.149658469768819,-0.309070494308467,-0.401042998794041,0.619430680928114,0.0641651323722195,-0.0403017788896071
"85348","No",0.0502957852830824,-0.334551401108202,-0.403374855757758,-0.477365113363178,-0.406419269074599,-0.501836661738564,-0.267665663611718,-0.558658679191539,-0.329391535814876,-0.482375211004203,-0.302742247221792,-0.646715113630786,0.0973780825630288,-0.182438951365877,-0.258494739047318,0.949497927172495,0.110594814937747,0.619430680928114,1.32370967999292,-0.296770486887251
"85349","No",0.0295180950058108,0.0489299008266819,-0.305918295007223,-0.395105360227234,-0.406419269074599,1.76620958104219,0.999182119063867,1.46367822738664,-0.329391535814876,-0.453722177760927,-0.425770322045206,1.47155505863766,-0.399149786980945,-0.393317447281352,1.02816149858692,0.949497927172495,-0.406159376931359,0.619430680928114,1.32370967999292,0.390128003290228
"85350","No",0.0183630627374033,0.0315376957016947,-0.305918295007223,-0.230585853955345,-0.406419269074599,0.137299120536883,-0.13200613365866,-0.0393707698624695,-0.329391535814876,-0.195844878571451,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,0.266232367961522
"85351","No",-0.133547100043299,-0.205310808908623,-0.35464657538249,-0.477365113363178,-0.328985441412523,-0.163810291521811,-0.209267783263838,-0.0393707698624695,-0.234486383087934,-0.596987343977303,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-0.0204226345731785,-0.426624889480631,0.619430680928114,0.353036862908856,0.0484716415160087
"85352","No",0.115155423252613,0.696830616440914,-0.257190014631956,-0.353975483659261,-0.406419269074599,1.04396206788563,1.22557501163288,0.933238950894106,-0.329391535814876,-0.482375211004203,-0.408194882784718,0.701793727274964,-0.305465283293403,-0.363191947864855,1.09620933779748,0.949497927172495,-0.303831814185002,0.619430680928114,1.32370967999292,0.31651067265065
"85353","No",-0.0544971620845534,0.597069929284499,-0.0622768931308866,0.139583035156406,-0.174117786088371,0.920322874915539,0.479988355855206,1.11323082675318,-0.0446760776340488,0.233950620077676,-0.373044004263742,1.534062082792,-0.314833733662157,-0.302940949031863,0.86044785001564,0.0464300003219102,-0.308948192322319,0.619430680928114,0.419941347670283,0.666518020119752
"85354","No",-0.105591776261338,-0.0463243040301417,-0.208461734256689,-0.271715730523317,-0.251551613750447,0.194816861732503,-0.0981600209734166,0.252490583016839,-0.234486383087934,-0.396416111274377,-0.408194882784718,0.307337508909993,-0.417886687718454,-0.363191947864855,-0.0694726745238578,0.257765665753077,-0.421508511343313,0.619430680928114,0.258529844806952,0.32841187204985
"85355","No",0.0502957852830824,-0.40568497240662,-0.305918295007223,-0.312845607091289,-0.251551613750447,-0.577684081899243,-0.330677337971179,-0.668464819229722,-0.139581230360991,-0.253150945058002,-0.302742247221792,-0.76967112812892,0.0973780825630288,-0.182438951365877,-0.317518858439296,-1.51684983015665,0.110594814937747,-2.23715445896909,-1.14455093838893,-0.402181832634319
"85356","No",0.26724623432916,0.419580246214117,-0.403374855757758,-0.353975483659261,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.511028244247478,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,0.691962500251053
"85357","No",0.017999257141605,-0.148838952591863,-0.159733453881421,0.262972664860323,-0.328985441412523,-0.130735655021859,-0.173737240556957,-0.298929944557051,-0.234486383087934,0.491827919267152,-0.408194882784718,-0.336967555125556,-0.417886687718454,-0.363191947864855,-0.220969585922719,-0.770618185640872,-0.421508511343313,-0.946471922745769,-0.397740528188205,-0.144093896018232
"85358","No",-0.119391298860583,-0.183239998896213,-0.305918295007223,-0.436235236795206,-0.406419269074599,-0.200534994260641,-0.103114269137689,-0.352816631843646,-0.329391535814876,-0.511028244247478,-0.425770322045206,-0.518919086569865,-0.399149786980945,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.395926620656724,0.619430680928114,1.32370967999292,0.296639296845032
"85359","No",-0.185754457542404,-0.293554930188304,0.0351796676196481,-0.107196224251428,-0.251551613750447,-0.0773792227736162,-0.182490216217286,-0.0731726923467884,-0.139581230360991,-0.281803978301277,-0.408194882784718,-0.0731824155302016,-0.417886687718454,-0.363191947864855,-0.158945187617805,-0.62655361148498,-0.421508511343313,0.4585175795564,-0.253564219783904,-0.207491717253737
"85360","No",0.351965267072086,0.55166868486691,1.25338667700133,1.0444403196518,-0.406419269074599,0.85415603551861,0.898576807151748,2.41162055596279,-0.329391535814876,0.606440052240252,-0.425770322045206,1.70688138758198,-0.361675985505928,-0.393317447281352,1.02639747054573,0.949497927172495,-0.344762839283545,0.619430680928114,1.32370967999292,1.3983228393205
"85361","No",-0.246073425325756,-0.409221309211161,-0.35464657538249,-0.395105360227234,-0.328985441412523,-0.519799011699354,-0.321546138819245,-0.602496535519122,-0.234486383087934,-0.482375211004203,-0.408194882784718,-0.613144771406028,-0.417886687718454,-0.363191947864855,-0.306480513722712,-0.663802134524435,-0.411275755068677,-0.663758543113315,-0.290841632199881,-0.372090514291372
"85362","No",-0.173385067285263,-0.267423591853865,-0.159733453881421,-0.312845607091289,-0.174117786088371,-0.0994867007942446,-0.195868720803801,0.0104177957120478,-0.0446760776340488,-0.425069144517652,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.125616657937243,-0.841588919339468,-0.411275755068677,-0.131816227188326,-0.468766305686675,-0.0100490067383283
"85363","No",-0.212028748571366,-0.327674321348929,-0.35464657538249,-0.107196224251428,-0.406419269074599,0.398873120754154,0.0896125851594676,0.549797184094035,-0.329391535814876,-0.138538812084901,-0.425770322045206,0.654724193058354,-0.417886687718454,-0.393317447281352,0.0122091446130856,0.949497927172495,-0.421508511343313,0.619430680928114,1.32370967999292,-0.303368073292744
"85364","No",-0.0091205682720739,-0.0113130049143893,-0.111005173506154,-0.230585853955345,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.195844878571451,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,0.15946340221237
"85365","No",-0.0245509435421382,-0.035371048440856,0.18136450874545,-0.0249364711154831,-0.406419269074599,-0.200689738012619,-0.189585683811758,-0.423987755391622,-0.329391535814876,0.00472635413147462,-0.425770322045206,-0.483090843593661,-0.417886687718454,-0.393317447281352,-0.255327886240441,0.949497927172495,-0.421508511343313,0.619430680928114,1.32370967999292,-0.277913415110517
"85366","No",-0.234705127708088,-0.363029865640345,-0.35464657538249,-0.312845607091289,-0.406419269074599,0.763973091583074,0.780365683958977,0.440027731690813,-0.329391535814876,-0.396416111274377,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.0179488422108707,0.949497927172495,-0.421508511343313,0.619430680928114,1.32370967999292,-0.311271830514123
"85367","No",-0.242071563771976,-0.37451513650111,-0.159733453881421,-0.312845607091289,-0.174117786088371,-0.50815116616811,-0.300556859891874,-0.624300591738943,-0.0446760776340488,-0.425069144517652,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.312490791979202,-1.35812594438617,-0.416392133205995,-1.67327443398778,-0.985703948835407,-0.306948054360758
"85368","No",-0.00698791477946338,-0.00798790946764186,-0.111005173506154,0.262972664860323,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,0.14799152034785,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.0890525545736287
"85369","No",-0.163047970356374,-0.251306658629631,0.0351796676196481,0.180712911724378,-0.0966839584262945,0.450399963354993,-0.00110328357183953,0.55827760472583,-0.234486383087934,0.0333793873747497,-0.425770322045206,0.0282475026041357,-0.417886687718454,-0.393317447281352,0.0335024245246614,0.643107197744431,-0.411275755068677,0.619430680928114,-0.62157956548201,-0.183515740012391
"85370","No",-0.0544971620845534,-0.337524427625294,0.0351796676196481,0.592011677404101,-0.0192501307642183,-0.47102936655334,-0.276447818064803,-0.544723667048881,0.0502290750928936,0.663746118726803,-0.373044004263742,-0.606652969228472,-0.314833733662157,-0.302940949031863,-0.233552000666564,-1.44640613708737,-0.308948192322319,-1.84401564369821,-1.08150325460499,-0.406953718623498
"85371","No",-0.264923573196324,-0.410144512182258,-0.305918295007223,-0.395105360227234,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.425069144517652,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.403049371452573
"85372","No",-0.218246060753353,-0.337367952545447,-0.305918295007223,-0.312845607091289,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.453722177760927,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.168066916418694
"85373","No",-0.0744725982979871,0.00722929204747292,-0.35464657538249,-0.436235236795206,-0.406419269074599,0.652065688794873,0.327185929490694,0.492717220328119,-0.329391535814876,-0.511028244247478,-0.232440490179841,0.869506456295455,-0.27735993218714,-0.302940949031863,0.237331352153053,0.949497927172495,-0.21173700771328,0.619430680928114,1.32370967999292,0.133852199839532
"85374","No",0.407499564019664,0.638254170300213,-0.159733453881421,-0.271715730523317,-0.251551613750447,0.492419219971257,0.262561081687199,0.281415408884803,-0.329391535814876,-0.367763078031102,-0.425770322045206,0.341134603597546,-0.389781336612191,-0.393317447281352,0.31324461301155,0.949497927172495,-0.406159376931359,0.619430680928114,0.613820024535891,0.322128536789033
"85375","No",-0.229248043771114,-0.296754845571174,-0.35464657538249,-0.395105360227234,-0.328985441412523,-0.141423702128145,-0.0681430501402737,0.153352373079397,-0.234486383087934,-0.539681277490753,-0.408194882784718,0.286016395058286,-0.34293908476842,-0.363191947864855,0.0120422347583292,0.837107729377192,-0.334530083008909,0.619430680928114,1.21123231410406,-0.00897087419543857
