,0,1,Fraud
11923,0.9962913686340724,0.003708631365927557,0
11904,0.9962975188143777,0.003702481185622353,0
10024,0.9962979798728391,0.0037020201271608984,0
114,0.9963011186195788,0.003698881380421177,0
8601,0.9963017803187972,0.0036982196812028133,0
10598,0.9963018754548927,0.003698124545107367,0
10058,0.9963056548248851,0.003694345175114942,0
1001,0.9963059450949892,0.003694054905010814,0
9495,0.9963106260211487,0.0036893739788512424,0
4475,0.9963114243093413,0.003688575690658699,0
1859,0.9963126681461617,0.003687331853838311,0
8567,0.996312697343837,0.0036873026561630583,0
209,0.9963163979073023,0.003683602092697715,0
3898,0.9963218332818063,0.003678166718193616,0
5031,0.9963244277536103,0.003675572246389663,0
6456,0.9963261508064684,0.003673849193531628,0
8975,0.9963344464748424,0.003665553525157681,0
11365,0.9963375093769541,0.003662490623045884,0
11370,0.9963434818149105,0.003656518185089465,0
516,0.9963446903621213,0.0036553096378787323,0
11775,0.9963456749845668,0.0036543250154331317,0
8188,0.9963457132891905,0.0036542867108094452,0
495,0.9963458488013595,0.003654151198640552,0
6926,0.9963505895882889,0.0036494104117110225,0
12261,0.9963513950896035,0.0036486049103965725,0
1482,0.9963522914535696,0.00364770854643034,0
8884,0.9963569568265469,0.0036430431734531107,0
1073,0.9963625640320414,0.0036374359679585706,0
12158,0.9963643290321598,0.003635670967840193,0
1376,0.9963646977382853,0.0036353022617147115,0
3957,0.9963668653541312,0.00363313464586874,0
6986,0.9963669578480304,0.003633042151969605,0
2188,0.9963687826248088,0.0036312173751912123,0
2840,0.9963703557082397,0.0036296442917603104,0
5480,0.996370633230647,0.0036293667693530446,0
8776,0.9963740962897593,0.0036259037102407818,0
6242,0.9963747758017993,0.003625224198200685,0
3862,0.9963786368318436,0.0036213631681564573,0
2248,0.996381857124422,0.0036181428755780853,0
11147,0.9963917676509167,0.003608232349083223,0
6556,0.9963917721191924,0.003608227880807623,0
3211,0.9963980150916791,0.003601984908320822,0
8608,0.9963980592053362,0.003601940794663816,0
9608,0.9963999598426909,0.0036000401573090964,0
4757,0.9964014112250048,0.003598588774995164,0
11333,0.9964068307157553,0.003593169284244687,0
8600,0.9964089980311325,0.0035910019688675113,0
4637,0.9964099919481831,0.0035900080518168264,0
9644,0.9964106419531658,0.003589358046834264,0
6733,0.9964111296357676,0.0035888703642324013,0
4472,0.996417522606588,0.003582477393411983,0
1018,0.9964175877438468,0.003582412256153156,0
6623,0.9964192341334969,0.003580765866503094,0
4849,0.9964223031512359,0.0035776968487641106,0
6599,0.9964249563667803,0.0035750436332197166,0
11415,0.9964250082908027,0.003574991709197251,0
11452,0.9964256684378042,0.0035743315621957826,0
7439,0.9964271111628155,0.003572888837184581,0
7999,0.9964286261876701,0.0035713738123298957,0
5862,0.9964299684628087,0.0035700315371912598,0
5278,0.9964305918678855,0.003569408132114496,0
11206,0.9964310198013943,0.0035689801986057692,0
2140,0.99643140536059,0.003568594639409985,0
1898,0.9964315322573628,0.003568467742637183,0
7367,0.9964371109367006,0.0035628890632993567,0
5029,0.996437906134977,0.0035620938650230464,0
6243,0.9964383200347496,0.0035616799652504172,0
4911,0.9964392689459829,0.00356073105401707,0
9737,0.9964414912223368,0.003558508777663203,0
1714,0.9964491553461222,0.0035508446538777706,0
12498,0.9964497263281582,0.003550273671841747,0
10849,0.9964509581597698,0.0035490418402301526,0
2078,0.9964534402926797,0.003546559707320314,0
9939,0.9964561330978225,0.0035438669021774644,0
1417,0.996456202313076,0.0035437976869240385,0
6801,0.9964598707905857,0.003540129209414286,0
4710,0.9964605899516475,0.0035394100483524334,0
7766,0.9964630332251205,0.0035369667748794452,0
1506,0.9964654179854809,0.003534582014519013,0
7896,0.9964682688173483,0.00353173118265173,0
3076,0.9964699805083798,0.003530019491620269,0
10927,0.9964700655547302,0.0035299344452698815,0
8453,0.9964734587883264,0.0035265412116736073,0
1322,0.9964736055933928,0.0035263944066071546,0
5777,0.9964739360166122,0.003526063983387884,0
8581,0.9964743585015707,0.0035256414984293125,0
10001,0.9964745345228522,0.003525465477147813,0
1024,0.9964751341490413,0.0035248658509587157,0
768,0.9964751341490413,0.0035248658509587157,0
9045,0.9964759286743379,0.0035240713256621354,0
12098,0.9964787556382904,0.003521244361709651,0
5924,0.9964806228921979,0.003519377107802137,0
6780,0.9964811014947653,0.0035188985052346804,0
2822,0.9964822901842728,0.003517709815727223,0
12462,0.9964823168384302,0.003517683161569737,0
1477,0.9964826496154209,0.003517350384579079,0
10011,0.9964865498854584,0.0035134501145416,0
7041,0.9964894421816476,0.003510557818352371,0
7691,0.9964920816696946,0.003507918330305366,0
5805,0.9964939479742914,0.003506052025708606,0
10241,0.9964941611801365,0.0035058388198635714,0
956,0.9964969789963742,0.0035030210036257714,0
8874,0.9964977687141328,0.003502231285867227,0
12264,0.9965003245213883,0.003499675478611778,0
6372,0.9965006179731873,0.00349938202681268,0
8711,0.9965047024456116,0.0034952975543883604,0
12480,0.9965047536188064,0.0034952463811935594,0
3854,0.9965094975360351,0.003490502463964909,0
4983,0.9965106179679762,0.0034893820320237886,0
4952,0.9965106179679762,0.0034893820320237886,0
6295,0.9965117889154805,0.0034882110845195075,0
9848,0.9965128001865241,0.003487199813475897,0
4083,0.9965148388160101,0.003485161183989889,0
7199,0.9965167182977289,0.0034832817022710477,0
3575,0.9965214787498244,0.0034785212501756103,0
10308,0.9965227881182275,0.0034772118817725187,0
5663,0.9965240787731929,0.003475921226807075,0
12159,0.9965253324305368,0.0034746675694631982,0
2889,0.9965346368570006,0.0034653631429994282,0
8103,0.9965352780243627,0.003464721975637352,0
7295,0.9965358555067524,0.0034641444932476,0
10337,0.996535871740183,0.0034641282598169712,0
8163,0.9965359395936668,0.003464060406333181,0
2881,0.996538677431766,0.003461322568233928,0
1623,0.9965406420972178,0.0034593579027821834,0
7402,0.9965426589963816,0.0034573410036183813,0
9731,0.9965442862679256,0.0034557137320744493,0
9161,0.9965486691419413,0.0034513308580586565,0
3209,0.9965487836595479,0.003451216340452106,0
7355,0.9965500973284425,0.003449902671557544,0
11377,0.9965501825380683,0.003449817461931719,0
754,0.9965502598439473,0.003449740156052757,0
2108,0.9965520800255417,0.0034479199744582253,0
8366,0.9965525552986407,0.0034474447013592598,0
256,0.9965552763094722,0.003444723690527832,0
3383,0.9965556219052646,0.0034443780947354037,0
8965,0.996556353275665,0.0034436467243349135,0
2962,0.9965571208147942,0.003442879185205776,0
5152,0.9965584049285752,0.0034415950714248482,0
6459,0.9965585623473676,0.0034414376526323625,0
2911,0.9965594991771246,0.0034405008228754106,0
2328,0.9965600569181148,0.0034399430818851783,0
12390,0.9965623924639992,0.0034376075360007647,0
12179,0.9965627082024375,0.0034372917975624144,0
3910,0.996564379983317,0.003435620016683013,0
1387,0.9965657024924524,0.003434297507547683,0
1867,0.996569913951459,0.0034300860485409882,0
2907,0.9965706358993782,0.003429364100621802,0
5091,0.9965718940552224,0.0034281059447776414,0
9306,0.9965734626254876,0.003426537374512366,0
11458,0.9965736075009939,0.003426392499006131,0
10075,0.9965749269300022,0.0034250730699978372,0
7156,0.9965786084154956,0.00342139158450443,0
6487,0.9965803784870236,0.0034196215129763496,0
5985,0.9965812521810492,0.003418747818950774,0
647,0.996582549902386,0.003417450097613996,0
9885,0.9965866797947076,0.0034133202052923383,0
946,0.9965867189930461,0.0034132810069539272,0
8138,0.9965874882934281,0.0034125117065718154,0
8170,0.9965874882934281,0.0034125117065718154,0
7437,0.9965883060157865,0.003411693984213431,0
11554,0.9965884917967602,0.0034115082032397394,0
6198,0.996591313645559,0.003408686354440981,0
8793,0.9965961584754273,0.003403841524572731,0
11579,0.9965964545542961,0.0034035454457039117,0
1268,0.9965979428453949,0.0034020571546050553,0
5050,0.9965981719454591,0.0034018280545408796,0
846,0.996598292120366,0.003401707879633971,0
10612,0.9966003770989216,0.0033996229010784273,0
11711,0.9966057207967208,0.0033942792032791293,0
7253,0.9966060162327195,0.0033939837672805535,0
4143,0.996610510078175,0.003389489921825016,0
12254,0.9966108752877549,0.0033891247122450185,0
4380,0.9966129155046808,0.003387084495319268,0
2184,0.9966137119033853,0.0033862880966146628,0
7464,0.9966145733492755,0.0033854266507245497,0
6419,0.9966163544737312,0.003383645526268773,0
3498,0.9966262398499265,0.0033737601500735035,0
11174,0.9966266054847533,0.0033733945152466284,0
2463,0.9966273010559138,0.003372698944086248,0
288,0.9966289796589428,0.0033710203410571918,0
9813,0.9966301662187312,0.0033698337812687763,0
9600,0.9966356014690856,0.0033643985309143973,0
3508,0.9966358025949821,0.0033641974050179174,0
6999,0.9966369215722835,0.0033630784277166007,0
3975,0.996637647483059,0.0033623525169409006,0
3961,0.9966413777364659,0.003358622263534092,0
4889,0.9966440111042698,0.0033559888957301613,0
5645,0.9966441793161888,0.0033558206838111984,0
3757,0.9966504663635641,0.0033495336364358216,0
2044,0.9966551506930111,0.0033448493069888644,0
195,0.9966568476936342,0.0033431523063657885,0
3344,0.996668484402641,0.003331515597358982,0
7917,0.9966716060983956,0.0033283939016044047,0
10948,0.9966754943517818,0.0033245056482181425,0
10485,0.9966786654256728,0.003321334574327184,0
10078,0.9966811367403432,0.00331886325965676,0
9912,0.9966819326591726,0.0033180673408274436,0
9670,0.9966835054858565,0.003316494514143564,0
11894,0.9966900630736439,0.0033099369263560117,0
886,0.9966918056159605,0.0033081943840394686,0
11173,0.9966939466752942,0.003306053324705845,0
7177,0.996694454250233,0.0033055457497670163,0
11308,0.9966951328818658,0.0033048671181341214,0
8655,0.9966953863088255,0.003304613691174534,0
3452,0.9966954619556703,0.003304538044329735,0
2092,0.9966958596717584,0.003304140328241531,0
37,0.9966959169746753,0.0033040830253246844,0
11654,0.9966966627651056,0.0033033372348943925,0
11735,0.9966968360483284,0.003303163951671606,0
2995,0.9966970475844188,0.0033029524155812214,0
2270,0.9967010419162856,0.003298958083714434,0
7157,0.9967021829688991,0.0032978170311008673,0
1559,0.9967045066778539,0.0032954933221460356,0
2852,0.9967065883291931,0.003293411670806896,0
8003,0.9967097137662145,0.0032902862337854397,0
1992,0.9967099719088116,0.003290028091188341,0
5882,0.9967100229301259,0.0032899770698741186,0
8494,0.9967119119316933,0.003288088068306683,0
1149,0.9967148073422784,0.0032851926577215983,0
8564,0.9967155827571701,0.003284417242829888,0
6607,0.9967170015332659,0.0032829984667340417,0
11948,0.9967191238351913,0.003280876164808621,0
3214,0.9967204164759191,0.0032795835240808126,0
1685,0.9967225496246578,0.0032774503753422346,0
5442,0.9967262836968621,0.003273716303137835,0
3237,0.9967264108575964,0.003273589142403563,1
8634,0.9967273657810063,0.0032726342189936804,0
7912,0.9967313834957852,0.003268616504214783,0
959,0.9967366398886975,0.003263360111302421,0
9337,0.9967373256350096,0.003262674364990385,0
5174,0.9967382570573522,0.0032617429426477643,0
5793,0.9967394078919014,0.003260592108098554,0
2250,0.9967448270210567,0.003255172978943253,0
6475,0.9967450799171419,0.0032549200828581393,0
10688,0.9967493193012574,0.003250680698742566,0
5453,0.996751121826781,0.003248878173219001,0
5518,0.9967511937745283,0.003248806225471718,0
10065,0.9967543031068479,0.0032456968931521358,0
4362,0.9967555224827387,0.003244477517261348,0
4086,0.9967560168083553,0.0032439831916446335,0
4400,0.9967582262312741,0.0032417737687259144,0
7822,0.9967588688617586,0.003241131138241384,0
5540,0.9967616233065094,0.0032383766934905986,0
9243,0.9967628284065504,0.0032371715934496033,0
12479,0.9967640064717052,0.0032359935282948457,0
9000,0.996764512168596,0.0032354878314039956,0
3672,0.9967652940430821,0.003234705956917918,0
1306,0.9967688514808047,0.003231148519195291,0
5780,0.9967699057544644,0.003230094245535527,0
5154,0.9967706841244307,0.0032293158755692477,0
10092,0.9967780782470225,0.0032219217529775262,0
12168,0.9967803334661723,0.0032196665338276587,0
2728,0.996780597730548,0.003219402269452076,0
234,0.9967825845448708,0.0032174154551292402,0
9593,0.9967832773232772,0.0032167226767228435,0
6438,0.9967854321890345,0.0032145678109655137,0
6653,0.9967859624259837,0.003214037574016284,0
9870,0.9967865686525197,0.0032134313474803233,0
6458,0.9967934934682925,0.0032065065317075023,0
5458,0.9967968721142754,0.0032031278857245857,0
5698,0.9967970831225158,0.0032029168774842074,0
3259,0.9967972265936554,0.003202773406344598,0
10187,0.9967997766924724,0.0032002233075276052,0
3487,0.9968016189413733,0.0031983810586267347,0
2838,0.9968019696089785,0.0031980303910214584,0
8216,0.9968027971497287,0.003197202850271244,0
4678,0.9968034777754422,0.0031965222245577602,0
8306,0.9968037840422079,0.003196215957792123,0
1826,0.9968052776665682,0.0031947223334318057,0
830,0.9968089415083138,0.0031910584916862326,0
12310,0.9968100672688783,0.0031899327311216584,0
10810,0.9968136166136785,0.0031863833863215317,0
7457,0.9968140855116904,0.0031859144883096486,0
9888,0.99681537059932,0.0031846294006799593,0
6271,0.9968172955269844,0.0031827044730156273,0
9438,0.9968193161584401,0.0031806838415599004,0
1502,0.9968198867291705,0.0031801132708294644,0
3542,0.9968200059948585,0.0031799940051414955,0
10690,0.9968210063860004,0.0031789936139996013,0
9464,0.996821985395344,0.0031780146046560065,0
932,0.99682787399366,0.0031721260063399576,0
6265,0.9968305173090565,0.0031694826909435593,0
4504,0.9968308492208172,0.003169150779182769,0
11164,0.9968322297977649,0.003167770202235116,0
274,0.9968369370807733,0.0031630629192267415,0
11328,0.9968404714463748,0.0031595285536251917,0
8097,0.9968470579141582,0.0031529420858418403,0
2640,0.9968472967045676,0.0031527032954323845,0
11410,0.9968489312383965,0.003151068761603541,0
9272,0.9968490342021114,0.0031509657978886804,0
8094,0.9968521630034455,0.0031478369965545145,0
2692,0.9968583728501819,0.0031416271498181706,0
7363,0.9968587153432164,0.003141284656783618,0
9834,0.996861607165387,0.0031383928346129897,0
5389,0.996862046830558,0.003137953169441981,0
31,0.9968625274554621,0.0031374725445378723,0
12239,0.9968638209099172,0.0031361790900827674,0
1291,0.9968639276761185,0.003136072323881445,0
8871,0.9968664946601229,0.0031335053398770557,0
7690,0.9968665198678043,0.0031334801321956907,0
4616,0.9968665818648456,0.0031334181351544014,0
8401,0.9968696748392097,0.003130325160790298,0
459,0.9968707072313201,0.0031292927686798573,0
3873,0.9968708003890512,0.003129199610948808,0
12073,0.9968715234756382,0.0031284765243617175,0
4051,0.996872192489581,0.0031278075104189847,0
9044,0.9968723540387885,0.0031276459612115306,0
605,0.9968735607928303,0.003126439207169705,0
5287,0.9968737992632466,0.0031262007367533857,0
12412,0.9968746771582981,0.003125322841701864,0
11744,0.9968778157297833,0.0031221842702166794,0
6734,0.9968782898271124,0.0031217101728876428,0
10738,0.9968826979903734,0.0031173020096265662,0
652,0.99688382439396,0.0031161756060401036,0
7630,0.9968840600983404,0.003115939901659622,0
8951,0.9968844892747168,0.0031155107252831115,0
6818,0.996885074604742,0.003114925395258066,0
9461,0.9968898912228953,0.0031101087771047476,0
7288,0.9968903970499783,0.0031096029500217426,0
3408,0.996890868729715,0.003109131270285027,0
3937,0.996891341253869,0.003108658746130937,0
2008,0.9968931592601551,0.0031068407398449154,0
888,0.9968949342146896,0.0031050657853104358,0
10412,0.9968983216514469,0.003101678348553119,1
7452,0.9968996887413565,0.0031003112586435364,0
7214,0.9969003870394966,0.0030996129605034674,0
6606,0.9969030556902296,0.003096944309770316,0
6703,0.9969032204117843,0.0030967795882156962,0
8426,0.9969069569055546,0.0030930430944454096,0
10045,0.9969094893779926,0.0030905106220074107,0
9264,0.996910292465091,0.003089707534909007,0
6058,0.996912713129329,0.003087286870671,0
11332,0.9969136690788619,0.0030863309211381197,0
3322,0.9969158097015184,0.003084190298481649,0
6228,0.9969165118694658,0.0030834881305341513,0
3359,0.9969177004974265,0.0030822995025735346,0
1998,0.9969195493171568,0.0030804506828431915,0
11724,0.9969222461176086,0.003077753882391436,0
2837,0.9969241489354207,0.0030758510645793264,0
6057,0.9969242354026684,0.0030757645973316285,0
11028,0.9969244461363006,0.003075553863699434,0
9424,0.996924526639534,0.00307547336046604,0
458,0.9969260793996518,0.003073920600348156,0
4864,0.9969268667199319,0.003073133280068043,0
7436,0.9969311254999936,0.003068874500006405,0
